20	0.26302
20	0.33533865771796334
20	0.3445319334487736
20	0.39184191633386245
20	0.40469663799805367
20	0.4089428916157048
20	0.41260433754908576
20	0.4398321773114062
20	0.4541650074689824
20	0.4547962631236895
20	0.46118965141242624
20	0.4613507611978825
20	0.4648510973458072
20	0.46696046149389925
20	0.4691075961649849
20	0.48228614804041764
20	0.49866517750012795
20	0.5016573270492413
20	0.5053187729826223
20	0.5098767196527394
20	0.5143297120182625
20	0.5178540198137815
20	0.5207675285850363
20	0.5381801969193447
20	0.5433780095556456
20	0.5468794429025189
20	0.5491488196371187
20	0.5512959543082043
20	0.5523951388001056
20	0.554065196631419
20	0.5550988355060171
20	0.5562186326203014
20	0.5566516376192833
20	0.5575655327793437
20	0.5596748969274358
20	0.562123479449461
20	0.5644293371438983
20	0.5658442807913253
20	0.5744290375955715
20	0.5833482840624353
20	0.5838456851924607
20	0.5898717280305286
20	0.5920650777959588
20	0.5928628144369207
20	0.596518070161482
20	0.5980332084161587
20	0.600042377957001
20	0.6018737534725609
20	0.6025911550862759
20	0.6158980149466917
20	0.6203232921287634
20	0.6219897639800565
20	0.6241174075501899
20	0.626082904848166
20	0.6290144079235003
20	0.6334479091880711
20	0.6334843124514238
20	0.6378619890080723
20	0.6388399957625027
20	0.6397014577610478
20	0.6418632550706552
20	0.6443118375926804
20	0.6451095742336421
20	0.6467796320649555
20	0.6478132709395535
20	0.6556054470584144
20	0.6589560062699984
20	0.6646163860940546
20	0.6655366422056548
20	0.6694820835603155
20	0.6708923255167337
20	0.672060086173748
20	0.6773168235645097
20	0.6803159597370838
20	0.6822307361002204
20	0.6840621116157803
20	0.6847795132294954
20	0.6855772498704572
20	0.6870408148238651
20	0.6910083360242294
20	0.6942235793306908
20	0.6975668921141822
20	0.7015826283839964
20	0.7023213323306448
20	0.7078522068551358
20	0.7112027660667197
20	0.714704199413593
20	0.7168318429837264
20	0.7187973402817025
20	0.7210283539057222
20	0.7233128256130527
20	0.7284216764963665
20	0.7336349581382274
20	0.7448390780769666
20	0.7483198824919508
20	0.7516704417035349
20	0.7530806836599532
20	0.7531982607824348
20	0.7542484443169675
20	0.7594678392535741
20	0.765033508119457
20	0.7685349414663303
20	0.7713399043748176
20	0.775158930604321
20	0.7797552502574017
20	0.7837227714577659
20	0.7837709865272159
20	0.7845813034164015
20	0.7852505905366658
20	0.7984203766357123
20	0.7999355148903892
20	0.8055011837562721
20	0.8056961221038751
20	0.811359981173913
20	0.8148614145207862
20	0.8158233162814469
20	0.8183531038254295
20	0.8230626839610202
20	0.8301467225481128
20	0.8353866189256542
20	0.8433165086471595
20	0.8448316469018362
20	0.8518276568107281
20	0.8585137879962852
20	0.8645862331083775
20	0.8654568408266416
20	0.8674389486798852
20	0.8730015789909615
20	0.8802827509371013
20	0.8838799865649591
20	0.8931186407406343
20	0.8959940323261959
20	0.9009079448619066
20	0.9123350806913323
20	0.9205526962142108
20	0.9226184475047472
20	0.9251709704948653
20	0.9393448059344373
20	0.9526050259684418
20	0.9627806475158172
20	0.9894388393815446
20	1.0034494654428991
20	1.0718783315279747
